title,salary,location,employer,employer_rating,summary,search_city,search_role
Machine Learning And Ai Engineer,"£45,000 - £60,000 a year",London,Nigel Frank International Limited,2.9,"Create and utilise algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity…",London,data scientist
Adobe Analytics Lead,,London,Merkle,3.4,"Provide actionable insights via your own data analysis.
Advanced analysis of Adobe Analytics data in Analysis Workspace.
Expert knowledge of Analysis Workspace.",London,data scientist
"Senior Machine Learning Engineer - Nlp, Uk (Remote)",,London•Remote,BenchSci,,Collaborate with data and core infrastructure engineers to solve the complex problems of extracting insights from biomedical text data.,London,data scientist
Risk Analytics - Assistant Manager - Connected Technology,,London,KPMG,3.9,"Interpretation of data analytics results, and ability to derive insightful and quantifiable business insights using data analytics outputs;",London,data scientist
"Head Of Analytics & Insights Services, Uk & France",,London,Amazon Online UK Limited,3.5,"Excellent data driven storytelling skills.
Familiar with e-commerce and advertising data and have a track record of developing and delivering client insights…",London,data scientist
"Senior Software Engineer - Backend, Machine Learning",,London•Remote,HyperScience,,"Backend Engineers *work in cross-functional squads on a variety of technical challenges*.
Collaborate *with Product and other engineers to define, design, and…",London,data scientist
Ai Engineer,,London,BT,3.7,"Direct experience of using AI or data science platforms and tools with MLOps capabilities.
Expertise in working with large data sets, both structured and…",London,data scientist
"Associate Principal, Data Science Strategy Consulting - Eu W...",,London,IQVIA,3.8,"Purely a data scientist, data engineer, machine learning engineer or software programmer.
Collaborate with or lead teams with a variety of technical and non…",London,data scientist
Product Data Analyst,,London,PayFit,,"Work closely with the data engineers and the lead data analyst to develop and own our data pipelines, infrastructure & roadmap.",London,data analyst
Market Data Analyst,From £180 a day,London,ProProcura Consultants Limited,,The Analyst will be involved in the capturing of contractual data for other procurement categories as well as Market data as required.,London,data analyst
Bi Developer,"£45,594 - £50,559 a year",Hammersmith,Hammersmith & Fulham Council,3.1,Lead on integrating data into the data warehouse using ETL software including reverse engineering table structures from source systems.,London,data analyst
Business Analyst,"£50,000 - £55,000 a year",London•Remote,Intec Select,,Due to its rapidly growing customer base they are recruiting for a business analyst with a passion for digital products and services.,London,data analyst
Emea Sales & Marketing - Platform Sales - Data And Analytics...,,London,"JPMorgan Chase Bank, N.A.",3.9,"Morgan's data and analytics.
Have a proven Sales track record with revenues in the fields of data or analytics.
Have experience using Sales and CRM tools.",London,data analyst
,,London E20,Entain,3.0,"Identifying yield generating opportunities from granular data analysis of the Betstation transaction data to inform:
Bet-in-play and Pre-match trends.",London,data analyst
Senior Analyst - Thematic Research,"£20,092 - £57,250 a year",London EC4Y•Temporarily Remote,GlobalData Plc.,,"Good knowledge of all GlobalData data and research products.
Collaborate with analysts from across all 18 sector groups to incorporate insights into our reports…",London,data analyst
Data Analyst - 12 Month Ftc,,London,OVO Energy,3.6,"Conceive data driven ideas and see through to delivery.
Experience in a similar data or analytical role.
Can interpret graphical representations of data and…",London,data analyst
Soc Analyst,£424 - £450 a day,London•Temporarily Remote,Uniting People,,"Works as part of a team to ensure that corporate data and technology platform components are safeguarded from known threats.
Job Types: Full-time, Contract.",London,data analyst
"Consumer Wealth Management, Private Wealth, Product Manageme...",,London EC4A 2BE,Goldman Sachs,4.0,"Leverage analytics and data to inform the product roadmap.
With an increased emphasis on a digital experience, while maintaining a customized, white glove level…",London,data analyst
It Business Analyst,,London SW6,Sweaty Betty,4.3,Support the business in ensuring that the Business Central (Navision) ERP system and integrated functional systems meet the requirements of the business and…,London,data analyst
Quant Researcher,,London,Maven,,"Exposure to real-world data exploration, dimension reduction, and feature engineering.
As a Quant Researcher on Maven's Analyst Programme, you will complete…",London,data analyst
Business Analyst,,London WC2N 5DU•Remote,TalentXD,,"Identifying patterns and trends in data sets.
Defining new data collection and analysis processes.
Experience in data models and reporting packages.",London,data analyst
Data Analyst. Education/School Trust. London,"£28,000 - £32,000 a year",London,Michael Page UK,3.5,"Data Analysis and Systems - ensure the effective recording and analysis of the School's data including operational information, student's academic and pastoral…",London,data analyst
"Senior Data Analyst, Amazon Freight",,London,Amazon EU SARL (UK Branch),3.5,"8+ years of relevant experience in a business analyst/data analyst/statistical analysis role.
6+ years of relevant work experience in a role requiring…",London,data analyst
Machine Learning Engineer - London - Part-Remote,,London•Remote,Robert Walters,3.6,"I’m recruiting on behalf of a fascinating London based Technology Start-Up.
PhD / MSc in Mathematics, Physics, Comp Sci, Machine Learning or Engineering.",London,data scientist
Lead Data Scientist - Marketing Technology,,London,Careers at Depop,,Because the European Union Commission has determined that United States data privacy laws do not ensure an adequate level of protection for personal data…,London,data scientist
Senior Analyst - Business Intelligence And Analytics,,Weybridge,"Sony Europe BV, United Kingdom",4.1,Integrating both internal transactional data (sales / inventory) with 3rd party data to build up a suite of effective reports & analytics.,London,data scientist
"Consultant, Advanced Analytics",,London,Fractal.ai,,"Execute quantitative data analyses that translates into actionable insights for the broader team.
Drive decision making by conducting data wrangling, designing…",London,data scientist
"Staff Software Engineer, Machine Learning Platform",,London,Deliveroo,3.3,"Experience with data processing pipelines (such as AWS Step Functions) and stream processing (such as Flink).
We're looking for Staff Software Engineers who are…",London,data scientist
"Data Science Consultant – Digital Solutions (Ai, Ml, Nlp)",,London,UBS,3.8,"Hands-on experience in developing end-to-end ML / data science pipelines from sourcing data and feature engineering to model training, model evaluation,…",London,data scientist
Commercial Consultant - Analytics,,London E20,Entain,3.0,"SQL skills to interrogate the data in view of calculating impact of data science projects highly desirable.
This role will initially focus on accelerating our…",London,data scientist
"Senior Software Engineer, Machine Learning Products",,London,Tractable,4.3,"Partnering with product managers, researchers, data scientists and other engineers to maximise the impact of AI models.
Coaching and mentoring junior engineers.",London,data scientist
Machine Learning Engineer Iii,,London EC1V 4EX,Expedia Group,3.9,"Proven track record of building and optimizing data sets, 'big data' data pipelines and architectures.
Build the infrastructure required for optimal extraction,…",London,data scientist
"Gfa Data Analytics Leader, Gfa-Innovation & Technology, Glob...",,London,Deloitte,4.0,"May perform advanced analytics including regression and data mining.
Certification in data science and cloud-based analytics technologies.",London,data scientist
Analytics & Data Science Manager – Beauty Industry,,Greater London,Salt Recruitment,3.3,"Ability to work with large, unstructured data sets via cloud and on-premise data storage, pulling together relevant data and insights to provide a holistic view…",London,data scientist
Robotics Research Engineer - Machine Learning,,Hatfield,Ocado Group,3.0,"As part of our Advanced Technology division, our talented robotics engineering teams are working to automate physical processes that require sensing and…",London,data scientist
Data Scientist (Credit),,London,Starling Bank,3.5,"Strong data visualization and communication skills essential.
Used to data wrangling from semi-complex structures using SQL.",London,data scientist
Digital Product Analytics Lead,"£70,000 - £90,000 a year",Greater London•Remote,Salt Recruitment,3.3,"This brand new, global role is being hired to lead, shape and grow customer and product analytics for this niche data vendor.
£75k – £90k plus 10% bonus & bens.",London,data scientist
Python Engineer - Big Data,"£75,000 a year",London,Cortex IT Recruitment,3.5,"Proven track record of Python based big data technology.
Ability to work with other business areas such as the data science or pre-sales.",London,data scientist
Marketing Data Analyst,,London,AXA Funds Management,3.9,"Exceptional problem solving abilities and experience synthesising data.
Experience of using data visualisation tools such as Tableau or similar.",London,data analyst
,,London,CAPCO,3.4,"QA / testing analyst or engineer.
Business analyst (especially with product development experience).
Confidence in your ideas, with a problem-solving attitude,…",London,data analyst
Business Analyst,,London EC3V 0BT,Dynamo Software,,"Experience in Product Owner, Product Manager, or Business Analyst for a financial services software or data product, specifically within the alternative asset…",London,data analyst
Equity Research Analyst – Utilities / Renewables,,London,UBS,3.8,"Comfortable building/working with large data sets and have excellent attention to detail.
Take ownership to maintain and develop key industry models.",London,data analyst
Business Data Analyst,,London,TravelPerk,,"You have experience with data modeling.
You have experience working with finance teams and understanding financial data.",London,data analyst
,,London•Remote,A2Dominion Housing Group Ltd.,3.7,"12 Months fixed term contract*.
As a Business Analyst you will provide support and expertise of discrete BAU programmes of work (specifically True Compliance)…",London,data analyst
Bloombergnef - Oil Analyst,,London,Bloomberg,3.9,"Natural aptitude for graphically presenting data and writing clearly and concisely.
Develop tools and data streams for the oil market that help BNEF enhance its…",London,data analyst
Operational Research Analyst,"£30,000 - £40,000 a year",Hertfordshire,Metrica Recruitment,,"This ambitious organisation is looking to appoint a first class analyst to join the business planning analytics team, who are responsible for maintaining much…",London,data analyst
"Finance Data Analyst (Business Insights), Fis University Pro...",,London EC4N,FIS Global,3.4,"Training for the role will mainly be on-the-job and you will also have an opportunity to participate in team projects, professional development seminars and…",London,data analyst
Transaction Reporting Senior Operations Analyst,,London,Bank of America,3.8,"Transaction Reporting Operations is responsible for ensuring the completeness, accuracy and timeliness of the Bank’s transaction reporting obligations across…",London,data analyst
"Consultant, Healthcare And Life Sciences, Data & Analytics D...",,London,Deloitte,4.0,"Design or build part of a data solution such as an ETL component, data warehouse, reporting solution or data virtualization.",London,data analyst
Performance And Reward Analyst,,London,HSBC,4.0,Ability to draw compelling insights from data analysis and tell the story with effective presentations / research papers.,London,data analyst
Market Research Analyst,,London,Careers at Depop,,"Identifying and sourcing appropriate secondary data points and research to supplement our internal data and primary research efforts.
Bonus points if you have.",London,data analyst
Market Data Commercial / Business Analyst,,London,Société Générale,3.9,"Share and exchange knowledge of market data services and industry trends with market data teams from all regions.
Summary of the key purposes of the role.",London,data analyst
"Analyst, Third Party Risk Management",,London,Visa,3.9,"Be equally effective at managing projects and conducting data-driven analysis.
Validate incoming supplier engagements, working with business partners to ensure…",London,data analyst
Analytics & Data Science Manager – Beauty Industry,,Greater London,Salt Recruitment,3.3,"Ability to work with large, unstructured data sets via cloud and on-premise data storage, pulling together relevant data and insights to provide a holistic view…",London,data scientist
Robotics Research Engineer - Machine Learning,,Hatfield,Ocado Group,3.0,"As part of our Advanced Technology division, our talented robotics engineering teams are working to automate physical processes that require sensing and…",London,data scientist
Data Scientist (Credit),,London,Starling Bank,3.5,"Strong data visualization and communication skills essential.
Used to data wrangling from semi-complex structures using SQL.",London,data scientist
Digital Product Analytics Lead,"£70,000 - £90,000 a year",Greater London•Remote,Salt Recruitment,3.3,"This brand new, global role is being hired to lead, shape and grow customer and product analytics for this niche data vendor.
£75k – £90k plus 10% bonus & bens.",London,data scientist
Senior Data Scientist - Marketing,"£65,000 a year",London,Harnham,4.6,This price comparison company that aims to power action and create business value - the Data Science team being the ones who drive important decisions through…,London,data scientist
Senior Data Scientist,"£60,000 - £75,000 a year",London,CatchFish,,"A minimum of 3 years experience in a data science position.
Natural language processing (NLP) - strong experience.",London,data scientist
Senior Data Scientist,"£52,500 - £85,000 a year",London•Remote,Datatonic,,"Multiple years experience as a data scientist, ideally from a consulting background.
You will also be expected to provide high-quality advice to C-suite clients…",London,data scientist
Big Data Architect,,London,DataSpartan Consulting,,"Collaborate with our data scientists to map data fields to hypotheses and curate, wrangle, and prepare data for use in their advanced analytical models.",London,data scientist
"Data Science Manager, Ads",,London,Facebook App,4.1,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",London,data scientist
Data Scientist (Client Solutions),,London,Streetbees,,"This is a hands-on role that needs strong analytical skills to support data-driven decisions, and the right person will have a good knowledge of data science…",London,data scientist
Machine Learning Team Lead,,London,Shift F5,,"Ideally, you will have 3+ years’ experience in Machine Learning within a commercial environment and will be a confident self-starter.",London,data scientist
Data Science Engineer - Dv Cleared,"£40,000 - £70,000 a year",London,Searchability,4.3,"Techniques and toolkits for data cleansing, data processing and data preparation.
Any experience with techniques and toolkits for combining data or analysing…",London,data scientist
Senior Supply Chain Analytics Consultant,"£45,000 - £65,000 a year",London,Metrica Recruitment,,"Thought-leader for translating data into action and providing business insights.
Experience shaping and leading the delivery of data-driven supply chain…",London,data scientist
Ai Engineer,,London,Avanade,3.7,"The role focuses on AI solutions developed in conjunction with data scientists on Microsoft Azure cloud environments.
Working knowledge of Python 3.x.",London,data scientist
Senior Data Scientist/ Machine Learning Developer,,London,Jewels Recruitment,,"3-4 years hands-on data science/ machine learning experience.
Strong coding skills in Python.
Good academic background in Computer Science, Mathematics, Physics…",London,data scientist
Analyst - Risk Management,,London,Amex,4.1,"Develop actionable data-driven insights through a deep understanding of the business and its data.
The person will perform data analysis, modeling, synthesize…",London,data analyst
Data Analyst,,London EC1Y 8RQ,YuLife,,"Working with our insurance partners to define and build out data requirements.
Working alongside data team to build analysis models and map user behaviours.",London,data analyst
Data Analyst,,London,Freetrade,,"Analyse data to unearth and represent key data insights visually in a meaningful way.
Support users across the business with their data needs whilst improving…",London,data analyst
,,London NW1 1BU,Gentrack,3.3,"Strong understanding of data flows, process integrations and continuous improvements.
We are looking for someone to take ownership for demonstrating the…",London,data analyst
Exposure Management Analyst,,London,Hiscox,3.6,"Your passion for data analytics is enabled through an good knowledge of statistics.
Reporting to: Head of Exposure Management.",London,data analyst
Senior Business Analyst,,West London W12,BBC,4.2,"Experience working on system integration projects, analysing integration requirements, defining data mapping and familiar with integration techniques.",London,data analyst
Data Analyst - Python,£500 - £600 a week,London,Eames Consulting,4.0,"A Data Analyst is required on a contract basis to work for a Global Bank based in London.
The ideal candidate will have expertise in working as a Data Analyst…",London,data analyst
Risk Analyst,,London EC2M 1QS,Tricon Energy,,"Advanced Excel and VBA/SQL skills, knowledge of database and data management concepts.
The Risk Analyst is responsible for analysis of market risks taken within…",London,data analyst
Risk - Market Risk Specialists – Analyst – London,,London EC4A 2BE,Goldman Sachs,4.0,"Gain exposure and improve understanding of a wide range of products and trading strategies.
Improve your knowledge base and network via close interaction with a…",London,data analyst
Assistant Data Analyst,,London,Michael Page UK,3.5,"Database management, data quality/coding and management of respective agency data.
Leverage syndicated data sources and combine with continuous data sources to…",London,data analyst
It Project Business Analyst,£300 - £350 a day,London•Temporarily Remote,Uniting People,,"_Business Analyst to implement components of SE Data and Analytics Strategy._.
_- SE-wide notification service for trader-relevant notifications_.",London,data analyst
"Senior Data Analyst, Operations",,London,Monzo,3.9,"You have experience in data analytics, preferably in a fast moving tech company.
You're passionate about data and using that data to improve & inform business…",London,data analyst
,£500 - £550 a day,London•Remote,Understanding Recruitment,,"Support business process re-engineering and write and edit the relevant documentation of processes, produce data models and flow diagrams to illustrate 'as is'…",London,data analyst
Data Analyst – Modeller,,London,BJSS,4.2,"Thinking holistically and treating data as a business service.
Designing BI as centre of excellence for business data.
Preferably with Pandas or SQL.",London,data analyst
Macro Research Analyst - Commodities Options,,London,Optiver,,"More information on how Optiver processes your personal data can be found in our Privacy Policy.
You will be collaborating closely with other Analysts and…",London,data analyst
Software Engineer (Leadership) - Machine Learning,,London,Facebook App,4.1,"Develop highly scalable classifiers and tools leveraging machine learning, data regression, and rules-based models.",London,data scientist
Principal Data Scientist,"£90,000 - £120,000 a year",Vauxhall•Temporarily Remote,Mention Me,4.8,"Grappling with large quantities of data of various different classes and uncovering opportunities.
Building our data science competence with thought leadership…",London,data scientist
"Senior Data Scientist, Nlp",,London E14 5AQ,Thomson Reuters,3.9,"Outstanding communication, organization, and data-driven decision making.
As a scientist in Labs, you will be part of a global interdisciplinary team of experts…",London,data scientist
,"£70,000 - £80,000 a year",London,QuantSpark,,Being familiar with data science and have a keen interest in this space although you don’t need to be an expert as you will be working with expert data…,London,data scientist
Sr. Manager- Learning & Development Best Practice/Data & Ana...,,Slough SL1 4LG,MARS,3.9,"10+ years of experience in research and data-related roles.
Advanced proficiency in data visualizations tools such as Tableau, Power BI, etc.",London,data scientist
Sr. Data Science Engineer,,Brentford,GSK,4.2,Examples of specific areas of interest include delivering end-to-end biomarker data pipelines; delivering integrated data analytics environments to aid…,London,data scientist
First Class Software Engineers - Python / Ml / Big Data / Da...,"£50,000 - £85,000 a year",London•Remote,Mayflower Recruitment,,"We are looking for Software Engineers who has strong programming skills with Golang, Python, C++ or Java with a passion for Machine Learning or AI.",London,data scientist
Senior Data Scientist - Leading Data/ Ai Consultancy - Londo...,,London,Touchpoint Resource Ltd,,"To be considered, you must be passionate about data, analytics and possess a deep understanding of building big data solutions.",London,data scientist
"Senior Data Science Manager, Game Insights",,London,Rockstar Games,,"Participates in the recruitment of the best-in-class data scientists.
We collaborate as a global team to develop cutting-edge data pipelines, data products,…",London,data scientist
Global Ai & Iot Offering Lead,,London,Avanade,3.7,"Working knowledge and experience of data science/AI practices and processes including building industry relevant data sets, machine learning, predictive…",London,data scientist
Lead Machine Learning Ops Engineer,,London,ITV Jobs,4.0,"Train data scientist and OR specialists on how to deploy safely their models.
Our data team is responsible for helping us realise the value of data.",London,data scientist
"Senior Manager, Data Engineer / Architect, Retail & Commerci...",,London,Deloitte,4.0,"Extensive practical experience in data engineering and data architecture design, ideally around data infrastructure, developing batch and streaming pipelines,…",London,data scientist
"Actuarial Analyst, Reinsurance Portfolio Analytics",,London,XL Catlin,4.0,"Preference will be given to individuals with reinsurance pricing, reserving, capital or data science experience.
Flexible Work Eligible: Flexible Work Schedule.",London,data scientist
Data Science Python Developer,,London,KANTAR,3.7,"Building tools to automate data collection.
Creating new, experimental frameworks to collect data.
Searching through large data sets for usable information.",London,data scientist
"Principal/Senior Principal, Data Science Strategy Consulting",,London,IQVIA,3.8,"Purely a data scientist, data engineer, machine learning engineer or software programmer.
Collaborate with or lead teams with a variety of technical and non…",London,data scientist
Risk Analyst,,London EC2M 1QS,Tricon Energy,,"Advanced Excel and VBA/SQL skills, knowledge of database and data management concepts.
The Risk Analyst is responsible for analysis of market risks taken within…",London,data analyst
Risk - Market Risk Specialists – Analyst – London,,London EC4A 2BE,Goldman Sachs,4.0,"Gain exposure and improve understanding of a wide range of products and trading strategies.
Improve your knowledge base and network via close interaction with a…",London,data analyst
It Project Business Analyst,£300 - £350 a day,London•Temporarily Remote,Uniting People,,"_Business Analyst to implement components of SE Data and Analytics Strategy._.
_- SE-wide notification service for trader-relevant notifications_.",London,data analyst
"Senior Data Analyst, Operations",,London,Monzo,3.9,"You have experience in data analytics, preferably in a fast moving tech company.
You're passionate about data and using that data to improve & inform business…",London,data analyst
,£500 - £550 a day,London•Remote,Understanding Recruitment,,"Support business process re-engineering and write and edit the relevant documentation of processes, produce data models and flow diagrams to illustrate 'as is'…",London,data analyst
Data Analyst – Modeller,,London,BJSS,4.2,"Thinking holistically and treating data as a business service.
Designing BI as centre of excellence for business data.
Preferably with Pandas or SQL.",London,data analyst
Macro Research Analyst - Commodities Options,,London,Optiver,,"More information on how Optiver processes your personal data can be found in our Privacy Policy.
You will be collaborating closely with other Analysts and…",London,data analyst
Cloud Data Analyst,,London•Remote,Cloud Technology Solutions,4.0,"Exposure to data modelling / data science methodologies is a bonus.
Comprehensive problem-solving skills and proven ability to apply creative and innovative…",London,data analyst
Senior Research Analyst – Industrials - Investment Banking,,London,CB Resourcing,,"Owning and driving relationships with key sector information/data suppliers.
Value-added research and analysis on the industrials sector.",London,data analyst
Jr Data Operations Analyst - 4156,,Woking,ION,,"Working in a fast-paced environment, the analyst is required to understand exchange specifications and the business impact the data has on ION’s solutions.",London,data analyst
Junior Market Risk Analyst,,Beckenham+1 location,StoneX Group Inc.,,The purpose of the role is to help manage and monitor the overnight and intraday risk of the firm to mitigate risk and protect the Firm’s capital.,London,data analyst
Business Intelligence Engineer,,London,UK Jan 2020 Placeholder 1,3.5,"Deep dive into massive data sets, build data pipelines using SQL and dashboards using Tableau, QuickSight.
Experience in the data/BI space.",London,data analyst
Esg Research Analyst - Corporate Rating,,London,Institutional Shareholder Services,,Review the analyst written ESG reports and manage high quality standards with regular ESG quality data checks.,London,data analyst
Manager - Data & Analytics,,London,KPMG,3.9,"Demonstrable experience of complex data projects covering the full creation to consumption data lifecycle (data sourcing, management, quality, reporting &…",London,data analyst
,,London,CAPCO,3.4,"Have a real passion for data and a commitment to shift the industry towards forward thinking data analytics.
Programme Execution and Change management – proven…",London,data analyst
Data Science Python Developer,,London,KANTAR,3.7,"Building tools to automate data collection.
Creating new, experimental frameworks to collect data.
Searching through large data sets for usable information.",London,data scientist
"Principal/Senior Principal, Data Science Strategy Consulting",,London,IQVIA,3.8,"Purely a data scientist, data engineer, machine learning engineer or software programmer.
Collaborate with or lead teams with a variety of technical and non…",London,data scientist
Senior Data Scientist - (London),,London,Echobox,,"Working knowledge of big data architectures, i.e. NoSQL, Hadoop etc.
You will assist in the customisation of the product for new customers and trial data…",London,data scientist
,,London,Carbon60 Global,2.8,"With a primary focus on Java, your experience will cover different technologies within an agile environmentTheir solutions support complex analysis of…",London,data scientist
Lecturer/Senior Lecturer (Assistant/Associate Professor) Pos...,,South Kensington,Imperial College London,4.2,"With first deadline on the 17th of January and final deadline on the 28th of February, Imperial College London invites applications for up to 13 full-time…",London,data scientist
Senior Data Scientist,,Isleworth,Sky,3.5,"Experience using SQL for data extraction, feature development etc.
Responsible for developing and driving actionable customer intelligence from our core data…",London,data scientist
Chief Technology Officer – Ai / Machine Learning,,London,Shift F5 Ltd,,"As the CTO you will be responsible for building and driving the Technical roadmap, scaling the team and working out how to apply next-gen Data Science/AI…",London,data scientist
Senior Nlp Researcher,,London,Pangaea Data,,Pangaea Data Limited provides a machine learning based software product to its customers from the biopharmaceutical and healthcare industry for faster…,London,data scientist
Software Engineer - Machine Learning,"£60,000 - £100,000 a year",London•Remote,Oho Group,,"1+ year experience in software development.
Experienced in one of the following programming languages: Python, C++, Java or Go.",London,data scientist
Senior Analyst - Finance Analytics (Base Analytics),,Isleworth,Sky,3.5,"Undertaking complex analysis using large data sets.
Roles within our team focus on generating insights from data to deliver financial benefits and improved…",London,data scientist
"Associate Director, Digital And Analytics Operations - Icr R...",,Uxbridge,Gilead Sciences,3.6,"High levels of digital analytical skills and CRM familiarity: Well experienced in analyzing CRM and multi-channel/campaign engagement data, and architecting…",London,data scientist
Senior Front End Developer - Data Science Software - Fully R...,"£90,000 a year",London•Remote,Propel,,They expect you to bring your skill set and experience to further develop the product by owning the full client side experience.,London,data scientist
Head Of Machine Learning Engineering Lab - Edtech Unicorn,,London,Michael Page UK,3.5,"Collaborate with our data scientists to create scalable ML solutions for business problems.
Strong communication and data presentation skills.",London,data scientist
"Data Analyst, Analytics",,London•Remote,what3words,,"3+ years working as a data analyst/scientist, with a background in consumer analytics.
Working closely with stakeholder groups and engineering to identify data…",London,data scientist
Senior Machine Learning Engineer,,Epsom,Aioi Nissay Dowa Europe,,"Experience in working with time series data and geolocation data.
Commercial experience with data science projects.
Knowledge of concurrent design patterns.",London,data scientist
Business Analyst,,London,bluestoneam,,"Experience handling and analysing large data sets a bonus.
Customers are generally self-employed, contract or part-time workers, recent migrants, and those with…",London,data analyst
Marketing Data Analyst,"£55,000 - £60,000 a year",London,Harnham,4.6,You will be taking Marketing data from several different platforms to create the analysis of different marketing metrics and presenting this back to clients.,London,data analyst
Hr Analyst,,London,Amazon UK Services Ltd.,3.5,"Complete ad hoc data retrieval and analysis using relational databases, Excel and other data management systems.
5+ years’ work experience in relevant field.",London,data analyst
Pmo Analyst - Contractor (4200),,London,CAPCO,3.4,"Developing reporting frameworks, utilising thoughtful user-focused design to produce project and programme reports that are simple for Project Managers to…",London,data analyst
Reporting Analyst,,London,AXA Funds Management,3.9,"Ensure the on-going quality and accuracy of reporting.
Ensure that all the reporting is produced within mandated and regulatory timeframes.",London,data analyst
Data Analyst,"£40,000 - £50,000 a year",London,Sanderson Recruitment Plc,4.3,"Experience and competent in analysing large amounts of data.
One of the UK's leading insurance firms is looking for a driven Data Analyst to join their team.",London,data analyst
Digital Business Analyst,,London,Capgemini,3.8,"Modelling of the business domain – process, rules and objects / data.
As a Digital Business Analyst you will be responsible for activities on projects and…",London,data analyst
"Assistant Manager, Business Analyst, Financial Crime Technol...",,London,Deloitte,4.0,A passion for understanding and empathizing with our client problems and helping to resolve them through innovative approaches and dedicated support.,London,data analyst
Quality Assurance Analyst,"£30,000 a year",London,Incite Insight,,"This role requires experience of software and data testing, stakeholder engagement and technology/data delivery.",London,data analyst
,"£40,000 - £50,000 a year",London,La Fosse Associates,4.8,"To integrate new data sources into our data library including structuring and validation.
The ability to design, implement and use data structures to ensure…",London,data analyst
,,London,Amex,4.1,The Senior Financial Analyst will be responsible for financial reporting and forecasting as well as providing strategic insights through data analytics.,London,data analyst
,,London,River Island,3.6,"An ability to present data in a simple and impactful manner using visual data.
Develop effective payments reporting and analytical capabilities through the…",London,data analyst
Power Bi Analyst,,Beckenham+1 location,Hymans Robertson LLP,4.0,"Technical expertise regarding data models, database design development, data mining and integration techniques.
Conduct unit testing and troubleshooting.",London,data analyst
Financial Reporting Analyst - Grade 9 £33,"£33,291 - £34,794 a year",Croydon,Croydon Council,3.5,"We are looking for a Financial Reporting Analyst to join our team and play a vital role in providing the management accounting, budgeting, planning and…",London,data analyst
,,London•Remote,MVF CAREERS,4.1,The MI Data manager will be responsible for delivering a successful Hub and Spoke program where ~12 data proficient members of other teams will have the skills…,London,data analyst
"Lead Engineer (Machine Learning, Ai)",,London SE1 7ND•Temporarily Remote,iProov,,We are looking for an experienced candidate that can demonstrate the delivery of machine learning or computer vision systems within an innovative environment.,London,data scientist
Senior Consultant – Supply Chain Analytics,,London,Capgemini Invent,4.0,Experience shaping and leading delivery of data driven supply chain projects & transformation including experience enabling clients to understand and deliver…,London,data scientist
Head Of Data Science,,London,career moves group,4.0,You will translate compelling data into a clear vision and thrive on communicating complex data to Senior Leaders and Non Technical audiences.,London,data scientist
"Product Owner- Analytics & Bi, Cross-Product (Supply Chain,...",,Brentford,GSK,4.2,"An understanding of when to apply advanced analytics and data science tools for data mining, statistical analysis, machine learning.",London,data scientist
Senior Machine Learning Engineer,,London,Expedia.com,3.9,"Strong background in data structures and algorithms.
As a Software Engineer, you will collaborate with highly skilled engineers, data scientists, and program…",London,data scientist
"Manager, Data Science, Nlp",,London E14 5AQ,Thomson Reuters,3.9,"Outstanding communication, organization, and data-driven decision making.
Lead a high performing team of scientists based in London and play a hands-on delivery…",London,data scientist
"Consultant/Senior Consultant, Banking Data Analytics, Consul...",,London,Deloitte,4.0,"Application of big data tools (e.g. Hadoop), advanced SQL and data manipulation and cleansing techniques.
(ii) Advanced proficiency in quantitative analysis,…",London,data scientist
Principal Machine Learning Engineer,,Brentford,GSK,4.2,"Compile, integrate, and analyse data from multiple sources to enable the data scientists to answer business questions.",London,data scientist
Tts Analytics Insights Lead- Vp/Svp- London Or Nyc,,London,Citi,3.9,"Think, problem solve and lay out the approach for team of data scientists to execute on.
Someone who has experience developing a analytic lead generation,…",London,data scientist
Deals Insights & Analytics - Senior Manager (Value Insights/...,,London,PwC,4.0,"Experience of data & analytics within a Deals environment.
Enable management to make better quality decisions, more quickly, by bringing financial and…",London,data scientist
"Consultant, Healthcare, Data Science, Simulation & Visualisa...",,London,Deloitte,4.0,"Design or build part of a data solution such as an ETL component, data warehouse, reporting solution or data virtualization.",London,data scientist
Nlp Software Engineer,,London,PredictX,,"Understanding of data pipelines and wider data engineering concepts.
Develop ways to monitor and measure data quality, in order to demonstrate the value of…",London,data scientist
Senior Solutions Architect - Ai/Ml Frameworks,,London,AWS EMEA SARL (UK Branch),3.5,"7+ years of engineering, development, data science and modeling experience.
The SA will facilitate the enablement of solutions architecture with specific…",London,data scientist
Analytics Manager - Market Research,"£35,000 - £45,000 a year",Surrey,Metrica Recruitment,,"Whether conducting advanced analytics or delivering full market research programmes, this company consistently delivers creative solutions to help clients solve…",London,data scientist
Digital Audit - Data Scientist Senior Associate,,London,PwC,4.0,"We often assure that information and data provided to the audit practice is accurate, complete, and can be trusted.
Ability to coach and support team members.",London,data scientist
,,London,River Island,3.6,"An ability to present data in a simple and impactful manner using visual data.
Develop effective payments reporting and analytical capabilities through the…",London,data analyst
Power Bi Analyst,,Beckenham+1 location,Hymans Robertson LLP,4.0,"Technical expertise regarding data models, database design development, data mining and integration techniques.
Conduct unit testing and troubleshooting.",London,data analyst
